"month","lat","long","year","ppt"
1,50.16073,-111.68427,7,11.8914825300515
1,54.72528,-112.48083,7,20.0620563895278
1,52.58498,-111.58826,7,22.5939250827515
1,50.15988,-110.37492,7,15.3980170011588
1,59.25,-114.15,7,18.9154871534478
1,52.10938,-110.76716,7,14.6790356647002
1,49.66388,-109.90907,7,18.9003484933435
1,69.07635,-121.44339,7,1.7633409234722
1,49.46566,-109.67264,7,19.6460879127687
1,71.75,-124.26667,7,2.12951006421309
1,57.76667,-112.1,7,23.348436269586
1,71.78333,-122.66667,7,1.08984203216859
1,64.0537,-114.10713,7,12.8271628478827
1,72.009,-121.1,7,1.61081341743914
1,50.87361,-107.93333,7,15.192061351393
1,72.36667,-119.83333,7,1.24659138080065
1,67.83333,-115.31667,7,7.43238791170718
1,73.4658000000001,-120.453,7,1.18215246445774
1,73.5333299999999,-120.21667,7,1.18215246445774
1,63.0666700000001,-110.79167,7,12.422921990434
1,52.0174,-106.5224,7,16.4650838269163
1,50.32056,-105.88389,7,15.3704110794942
1,64.13333,-110.58333,7,9.96338640457071
1,64.11667,-110.56667,7,9.96338640457071
1,53.60371,-106.50275,7,21.9894184840547
1,53.8,-106.07917,7,19.9722606739525
1,53.2375,-105.725,7,17.0636379447799
1,54.59052,-105.98167,7,22.5141161784436
1,71.344,-113.78145,7,1.50000002235174
1,69.807,-112.077,7,3.08932330707349
1,55.04398,-105.3915,7,21.3719481372243
1,55.26667,-105.26667,7,20.7985983973152
1,55.33061,-105.05685,7,20.7985983973152
1,50.78,-104,7,16.5847099584801
1,55.42836,-104.94231,7,22.2927867107464
1,49.81667,-102.3,7,16.1713406596571
1,52.235,-102.0434,7,15.7172908857315
1,66.34697,-104.94659,7,6.47489376102086
1,61.5833300000001,-103.48333,7,12.7315701152564
1,51.28652,-101.32845,7,17.7241950033894
1,54.74222,-101.68167,7,14.9642760459553
1,53.9586,-101.35,7,14.1957447292094
1,51.65139,-100.89889,7,17.764797412529
1,56.84167,-101.04194,7,18.1216398602292
1,62.63333,-101.23333,7,8.42147820147704
1,61.24444,-100.95139,7,10.2105872182707
1,61.16667,-100.91667,7,10.2105872182707
1,49.8369,-99.5909,7,15.8293164358431
1,50.6907,-99.6594,7,16.390947787273
1,49.4427,-99.2976,7,18.1678930655436
1,49.44254,-99.29758,7,18.1678930655436
1,63.03333,-100.75,7,7.73103280405514
1,64.71667,-100.46667,7,5.84076386677793
1,53,-98.25,7,15.1988546950831
1,49.02287,-97.23214,7,16.6423824886813
1,59.40235,-97.4968,7,14.1531927782674
1,73.5913899999999,-98.53889,7,2.37725004114291
1,73.13333,-95.28333,7,1.62162607526
1,72.58333,-95.06667,7,3.8076943127172
1,69.9,-95.07,7,2.75804141351336
1,57.75917,-95.19639,7,15.7406456380074
1,49.74201,-95.22863,7,18.036400400671
1,57.53361,-94.31667,7,14.6525286034366
1,57.19944,-94.19861,7,13.9747214169126
1,57.075,-94.18917,7,13.9747214169126
1,51.38333,-94.25,7,20.002188927985
1,49.58333,-93.75,7,19.3645357850394
1,49.65882,-93.72746,7,19.3645357850394
1,68.577,-91.924,7,3.78303301144001
1,49.3500000000001,-92.7,7,20.8309237725006
1,49.48,-92,7,20.3210004121261
1,52.52949,-91.37583,7,23.9273400013609
1,49.93333,-91.56667,7,21.6587673185562
1,73.0347199999999,-85.21667,7,4.88106532244736
1,50.91667,-90.45,7,25.9737052145393
1,75.3499999999999,-82.5,7,13.745750498824
1,52.11667,-90.08333,7,26.7949355448951
1,51.83861,-89.61722,7,29.5638693667583
1,78.49167,-76.78,7,7.82914157751184
1,48.4074999999999,-89.34667,7,29.8140070151032
1,48.42222,-89.32389,7,29.8140070151032
1,48.56,-88.74,7,34.80295724453
1,54.30556,-84.55833,7,20.0024010727127
1,53.27307,-84.21244,7,21.9953022668814
1,50.98,-84.605,7,31.1258146054997
1,48.21,-84.93,7,51.3773801158124
1,51.42,-83.65,7,31.6701658048509
1,47.30833,-84.25833,7,69.2384656377402
1,51.608,-82.316,7,28.4019258892503
1,70.45722,-68.51833,7,9.51505647737221
1,49.18333,-81.26667,7,37.6939148285852
1,47.31667,-81.76667,7,39.3596228532604
1,48.4,-81.31667,7,39.5481697110151
1,46.6,-81.5,7,42.9048542865816
1,50.22,-80.2,7,33.0069005272275
1,41.92,-82.76,7,59.8220530402895
1,42.08806,-82.6375,7,63.3606556714263
1,42.98,-82.32,7,56.7532281654874
1,57.60361,-76.3425,7,13.4254969187571
1,45.15,-81.41667,7,48.277046024329
1,57.11667,-76.37833,7,16.2995643848663
1,45.1700000000001,-81.32,7,64.9739377274848
1,46.82833,-80.69833,7,43.3476596643638
1,58.58333,-75.25,7,15.6735080301643
1,58.57833,-75.245,7,15.6735080301643
1,43.1800000000001,-81.75,7,68.4966381067468
1,43.22,-81.73,7,68.4966381067468
1,57.91667,-75.61667,7,15.4216584657224
1,42.26289,-81.87638,7,67.1230895968963
1,42.3371,-81.85132,7,68.8093143289478
1,58.14167,-75.15,7,15.6735080301643
1,44.73314,-81.00585,7,64.9739377274848
1,47.18,-80.16,7,41.4194511412615
1,48.50389,-79.63778,7,40.7697022335031
1,47,-80.11667,7,46.255494286584
1,44.74,-80.86,7,85.0305675233669
1,42.91667,-81.25,7,88.7586949349946
1,47.23,-79.78,7,41.4194511412615
1,43.5,-81,7,87.1233792384181
1,54.02778,-76.64389,7,26.5134314309353
1,54.79944,-76.14556,7,24.9578861793895
1,56.1,-75.28333,7,22.0568132427439
1,45.05,-80.09,7,69.2859814813445
1,56.28333,-75.1,7,20.4280117228853
1,43.225,-80.65972,7,67.5285254801708
1,43.91,-80.4,7,64.7960059784564
1,44.3700000000001,-80.25,7,68.3670353232774
1,43.9,-80.4,7,64.7960059784564
1,44.83891,-79.98368,7,53.1992261503497
1,47.2875,-79.11667,7,43.0784863468416
1,54.04722,-76.12028,7,26.5134314309353
1,44.82,-79.98,7,53.1992261503497
1,62.90812,-69.88884,7,17.7200998814745
1,56.02333,-74.945,7,21.4462936211683
1,43.23667,-80.41333,7,60.985509299336
1,46.29812,-79.38704,7,51.8704959238792
1,43.23333,-80.36667,7,60.985509299336
1,44.93,-79.78,7,88.7020064949619
1,53.09083,-76.33917,7,29.4510447165015
1,55.11083,-75.24889,7,25.5463225632889
1,43.26052,-80.26015,7,60.985509299336
1,45.38,-79.51,7,97.3787092238935
1,44.78,-79.68,7,88.7020064949619
1,45.41,-79.39,7,74.3947554941695
1,45.21667,-79.45,7,97.3787092238935
1,43.46417,-79.99056,7,60.985509299336
1,57.60569,-73.40515,7,19.3178900035804
1,43.46139,-79.95306,7,56.9275300459778
1,43.46707,-79.94957,7,56.9275300459778
1,43.44004,-79.95654,7,60.985509299336
1,46.4,-78.91667,7,47.9365875526613
1,43.46306,-79.91778,7,54.5475565308184
1,45.38833,-79.21917,7,71.3259958434155
1,43.2680000000001,-79.922,7,64.5900137881332
1,43.33,-79.82,7,64.5900137881332
1,44.19583,-79.51278,7,57.0552029815245
1,44.18,-79.44,7,57.0552029815245
1,43.6,-79.6,7,54.5475565308184
1,43.95,-79.43,7,57.0552029815245
1,43.65,-79.5,7,54.5475565308184
1,43.98306,-79.38661,7,57.0552029815245
1,44,-79.38,7,57.0552029815245
1,43.64,-79.49,7,54.5475565308184
1,43.64,-79.48,7,54.5475565308184
1,43.62,-79.48,7,54.5475565308184
1,43.64,-79.47,7,54.5475565308184
1,67.18071,-63.25413,7,15.9677654014219
1,58.86694,-71.71694,7,18.9165277142492
1,45.55,-78.64,7,65.3272785961505
1,58.23278,-72.06694,7,19.8248759942589
1,58.21694,-71.95,7,19.8248759942589
1,43.82,-79.1,7,63.0139718094238
1,60.78278,-69.83278,7,14.991368797108
1,62.83556,-67.35611,7,23.3890220090468
1,55.00917,-73.51667,7,24.1078812538258
1,57.65,-71.65,7,21.335794045475
1,44.54694,-78.24444,7,64.0468598325224
1,44.1,-78.34,7,70.1938067562457
1,44.08857,-78.32909,7,70.1938067562457
1,44.60586,-78.0425,7,66.4020226259105
1,66.66,-61.796,7,51.4313334050473
1,44.16583,-78.10417,7,66.4020226259105
1,44.1,-78.1,7,74.8267833439022
1,66.62137,-61.65087,7,51.4313334050473
1,46.03,-77.34,7,48.0286088174293
1,44.3,-77.91667,7,66.4020226259105
1,63.66313,-65.174,7,24.8533070459129
1,45.03333,-77.43333,7,50.2814894229944
1,45.18333,-77.35,7,50.2814894229944
1,44.9687,-77.29526,7,55.9140547627176
1,63.38111,-64.70806,7,23.6689811113517
1,44.85,-77.175,7,67.9622537847152
1,44.81639,-77.18251,7,67.9622537847152
1,44.48333,-77.05,7,65.9678939938779
1,44.0075,-77.14,7,69.3184634140465
1,49.68333,-74.58333,7,41.5691337787766
1,45.36333,-76.55417,7,59.7055619958323
1,44.8,-76.68306,7,65.9678939938779
1,44.51667,-76.6,7,65.9678939938779
1,44.22,-76.7,7,69.3184634140465
1,45.6,-76.1,7,60.1722572181068
1,45.46944,-75.80833,7,60.1722572181068
1,45.71694,-75.44363,7,70.8219446582389
1,54.35583,-70.35778,7,26.5673255913372
1,45.7760200000001,-75.13719,7,70.8219446582389
1,54.42361,-69.92972,7,28.2888328743331
1,54.41889,-69.91889,7,28.2888328743331
1,54.88333,-69.4,7,28.5499159945988
1,46.05778,-74.46694,7,66.7936149811674
1,46.17194,-74.39583,7,66.7936149811674
1,45.94583,-74.37083,7,76.6888906845637
1,45.99583,-73.99278,7,76.6888906845637
1,45.96111,-73.86806,7,74.3970050008724
1,46.27583,-73.47583,7,67.2182875018498
1,46.72639,-73.03056,7,59.7289602298299
1,48.29389,-72.14694,7,54.5798718585573
1,45.96083,-73.34194,7,75.4086119099117
1,45.96389,-73.33083,7,75.4086119099117
1,46.65417,-72.97889,7,67.6974560826386
1,46.61389,-72.99861,7,67.6974560826386
1,45.99194,-73.30278,7,75.4086119099117
1,45.98889,-73.3,7,75.4086119099117
1,55.25,-67.4,7,34.7960192578016
1,46.78778,-72.83778,7,67.6974560826386
1,46,-73.21694,7,75.4086119099117
1,55.01667,-67.5,7,34.7960192578016
1,45.54583,-73.31694,7,69.9764034116692
1,45.54306,-73.31111,7,69.9764034116692
1,54.8,-67.5,7,34.8513632429773
1,48.3658300000001,-71.56694,7,53.4864708832947
1,45.28278,-72.98278,7,75.2821778031388
1,51.1212,-69.32098,7,45.4996383267646
1,56.78333,-64.83333,7,41.5392290304229
1,56.76667,-64.81667,7,41.5392290304229
1,46.89194,-71.80778,7,75.9235420293983
1,45.35889,-72.58472,7,80.5632564670517
1,47.90778,-71.175,7,73.4414566664274
1,56.67,-64.68,7,44.5303514584219
1,47.63972,-71.23583,7,73.4414566664274
1,58.2,-63.03333,7,61.4403400395219
1,46.1458299999999,-71.93583,7,84.1548178218814
1,47.07778,-71.42278,7,85.9089805776697
1,53.9,-66.76667,7,39.2545847126066
1,45.35499,-72.22857,7,77.8253938087249
1,47.59722,-70.97639,7,73.4414566664274
1,47.25778,-71.16278,7,92.6030127491026
1,46.45,-71.5,7,80.6983567253585
1,56.63333,-63.88333,7,47.8524591639315
1,47.60972,-70.61583,7,70.0040056361867
1,47.4816700000001,-70.68472,7,86.9730853111635
1,46.93278,-70.93278,7,79.1519325218709
1,52.93333,-66.95,7,41.5969254109541
1,52.3228599999999,-67.3728,7,45.3975432914862
1,47.49694,-70.37583,7,70.0040056361867
1,45.67083,-71.325,7,79.2136941512248
1,52.25,-67.06667,7,42.29312900063
1,46.58,-70.62,7,70.0064725798657
1,46.27917,-70.59583,7,70.1760103727605
1,46.71667,-70.3,7,70.0064725798657
1,47.84389,-69.35278,7,54.9557807436264
1,55.66667,-63.25,7,46.1410739313842
1,47.45778,-69.45278,7,58.6945421739425
1,55.33333,-63.2,7,45.0447724138562
1,47.53278,-68.94389,7,56.0120676389182
1,51.4,-66.21667,7,50.5521683176101
1,50.14028,-67.13194,7,60.9194163385788
1,55.03333,-62.63333,7,50.9938813671917
1,50.55,-66.26667,7,59.071768487469
1,52.55736,-63.63522,7,52.1422086235431
1,48.91083,-66.125,7,68.3085928588217
1,49.20778,-65.81278,7,68.3085928588217
1,46.89286,-67.4015,7,71.6907823127639
1,48.96694,-65.95,7,70.0396736460722
1,49.15778,-65.76278,7,70.0396736460722
1,47.8289,-66.184,7,67.4010225302133
1,48.2375,-65.83889,7,69.1110535394413
1,48.70971,-65.41466,7,72.1123981112233
1,52.27362,-62.15026,7,57.6403710580709
1,45.25246,-67.33336,7,99.7233286502656
1,48.05194,-65.26694,7,75.3288535106628
1,48.9375300000001,-64.59903,7,68.6650738170221
1,53.33333,-60.58333,7,62.3056654222686
1,48.19778,-64.94,7,75.3288535106628
1,53.51667,-60.16667,7,65.8000857036105
1,45.14255,-66.71497,7,113.24826544015
1,45.30278,-66.07083,7,114.236044623407
1,54.4,-57.71667,7,73.1679839136221
1,44.26389,-66.07917,7,131.930405812428
1,53.23333,-58.55,7,79.2187058549221
1,46.67361,-64.075,7,93.8641340621824
1,53.05,-57.75,7,84.0163323738618
1,45.219,-64.3785,7,95.2483106921095
1,52.26667,-58.05,7,84.4696429917058
1,45.01667,-64.18333,7,105.549293763856
1,43.86933,-64.93446,7,132.990874896723
1,46.25,-63.025,7,84.7909447569602
1,44.66762,-63.93757,7,128.287915753384
1,52.51667,-57.03333,7,93.5053569186602
1,44.9798,-63.48817,7,115.160459327963
1,44.56333,-63.64278,7,128.287915753384
1,46.40833,-62.15,7,108.827905309031
1,52.45,-56.43333,7,91.6915540314407
1,51.51667,-57.3,7,77.6321058652514
1,45.69209,-62.30132,7,99.1119325274801
1,48.61861,-58.965,7,86.7178816814206
1,49.69,-57.71,7,97.225464791169
1,45.4216,-61.3644,7,119.903142778948
1,51.57333,-55.55,7,73.7202495856251
1,48.26,-58.8,7,92.9181432687185
1,46.06667,-60.39167,7,121.267522540663
1,45.65139,-60.675,7,117.524222840298
1,48.24,-58.24,7,111.400043463151
1,50.76889,-55.51667,7,72.915011558238
1,50.03417,-56.19639,7,74.5102214082248
1,48.93611,-55.50556,7,84.079571486284
1,48.57346,-55.42079,7,84.079571486284
1,48.2468900000001,-55.4959,7,105.985921693025
1,47.90515,-55.60073,7,119.626006805462
1,47.62651,-55.51443,7,117.317953632839
1,46.91944,-55.6125,7,113.360682825965
1,47.32222,-53.13333,7,109.345428666509
1,47.59028,-52.71389,7,114.604571321688
1,47.57757,-52.7,7,114.604571321688
1,57.1773,-170.24989,8,31.9488346895787
1,59.69581,-161.88648,8,25.3054903174026
1,59.56277,-159.37703,8,19.5010823921535
1,58.75139,-156.00243,8,33.8241476079683
1,60.21151,-159.77674,8,14.7878488259713
1,59.7939,-158.5532,8,16.7889552575495
1,63.63742,-171.61263,8,39.2636874867914
1,63.62369,-171.49521,8,39.2636874867914
1,63.66472,-171.55972,8,39.2636874867914
1,63.67278,-171.59,8,39.2636874867914
1,60.61082,-154.32255,8,31.0615326343361
1,63.4461,-162.11413,8,11.8641945892709
1,63.5,-162.2,8,11.8641945892709
1,64.86667,-166.26667,8,20.2250274996379
1,59.80001,-151.16,8,51.5319890900957
1,59.94242,-151.1123,8,51.5319890900957
1,60.21872,-151.3692,8,46.0185739292316
1,60.4719399999999,-151.29144,8,48.1236055645946
1,60.4918,-150.91979,8,37.893825941856
1,60.5885,-150.89721,8,37.893825941856
1,60.62067,-150.76444,8,37.893825941856
1,60.2538700000001,-149.91417,8,52.6043507748184
1,60.4518,-150.2566,8,40.5620415843208
1,60.7794,-150.84949,8,37.893825941856
1,60.7148,-150.536,8,31.773274842816
1,62.55151,-153.66508,8,19.2870415436321
1,61.12,-149.48,8,33.2977004456088
1,66.34873,-164.093,8,11.1970744851038
1,61.80956,-148.1769,8,22.122491021671
1,60.52977,-145.45606,8,117.425307423869
1,63.8383,-152.38243,8,18.7367657882556
1,63.48333,-151.08333,8,13.6109233131601
1,62.84226,-148.24906,8,14.713590634957
1,64.33333,-151.26667,8,17.0798061007353
1,60.03333,-141.96667,8,92.2549987135539
1,63.6582,-148.8076,8,12.8240786939791
1,63.052,-147.426,8,11.4413012276959
1,63.052,-147.39172,8,11.4413012276959
1,63.88385,-149.26043,8,12.8240786939791
1,63.18703,-147.59885,8,11.4413012276959
1,63.8362,-149.0435,8,12.5639184409667
1,66.76667,-157.21667,8,5.81424535372368
1,52.54167,-131.79167,8,231.984483495919
1,64.413,-149.908,8,17.5423267140655
1,53.26667,-132.40833,8,194.67543029175
1,67.86667,-160.43333,8,2.41880921942919
1,68.15,-161.41667,8,1.98854674046011
1,52.44771,-131.50477,8,231.984483495919
1,52.94582,-131.76501,8,214.295192182977
1,66.96667,-156.45,8,7.10859209263763
1,63.02944,-146.06333,8,3.67756399702896
1,63.0666700000001,-145.7,8,3.67756399702896
1,53.92772,-132.11772,8,174.941530827318
1,66.91667,-155.03333,8,8.29531900932735
1,62.70848,-144.20405,8,16.3814963817185
1,64.3443,-147.39653,8,10.4341900164722
1,67.06911,-154.24697,8,5.91327647041379
1,67.0666699999999,-154.23333,8,5.91327647041379
1,66.11176,-151.4267,8,12.4185641904455
1,64.8628,-147.9432,8,9.16310077450557
1,64.44444,-146.9075,8,7.03759846926442
1,67.1333299999999,-153.9,8,3.8254156211516
1,50.16625,-127.75256,8,350.725858864297
1,67.14722,-153.65,8,3.8254156211516
1,50.18234,-127.69941,8,350.725858864297
1,63.98555,-145.54198,8,2.09814556263698
1,67.68333,-155.03333,8,1.71091071987896
1,63.71111,-144.65,8,2.37479493357184
1,68.13333,-156.03333,8,1.97810434884452
1,68.4891,-157.0576,8,2.80017101416556
1,67.93333,-155.05,8,0.394412705242558
1,67.10883,-152.49547,8,7.60086017476141
1,63.56279,-143.92124,8,3.63729553340524
1,63.94,-144.65833,8,0.571815859146236
1,64,-144.75,8,0.571815859146236
1,67.25,-152.6,8,7.60086017476141
1,67.15731,-151.86125,8,7.60086017476141
1,50.60705,-127.26283,8,249.432584608471
1,51.10472,-127.53633,8,317.825638332505
1,50.5725,-127.0722,8,249.432584608471
1,67.12469,-151.39031,8,13.5305509327106
1,51.19236,-127.3866,8,253.063508819236
1,67.0747,-150.82272,8,8.55894827361028
1,61.0771,-138.37522,8,21.210447856669
1,61.018,-138.092,8,21.210447856669
1,60.95,-137.95778,8,21.210447856669
1,66.02227,-147.5683,8,8.83432432854211
1,67.58333,-151.41667,8,7.76708939102707
1,48.6722200000001,-124.84444,8,342.515089881926
1,67.41667,-149.8,8,4.70760355232712
1,61.23867,-136.93487,8,11.8351370296746
1,49.7887,-125.1271,8,233.557566580972
1,61.521,-137.317,8,11.8351370296746
1,48.59639,-124.19667,8,328.085692220727
1,66.06742,-145.40886,8,2.09763228795005
1,48.52917,-124.00222,8,328.085692220727
1,60.8498399999999,-135.76982,8,24.053466961968
1,69.71098,-155.21153,8,5.01398246414661
1,48.35194,-123.68167,8,281.212674174023
1,56.23956,-130.06957,8,97.270211970974
1,56.23949,-130.06229,8,97.270211970974
1,70.39675,-157.42447,8,4.43714825948372
1,48.58358,-123.68572,8,247.667159658419
1,60.81122,-135.34404,8,14.5355205591333
1,67.43333,-147.85,8,0.770427372774788
1,48.90556,-123.83333,8,246.276262144797
1,48.45582,-123.5159,8,247.667159658419
1,48.78707,-123.67876,8,247.667159658419
1,57.481,-130.84004,8,68.89487226747
1,60.07281,-133.80824,8,23.8275744472337
1,51.31,-124.98,8,113.318561457506
1,68.65359,-149.68333,8,3.85633618414822
1,68.6288900000001,-149.42149,8,0.382872487461734
1,68.66297,-149.36063,8,0.382872487461734
1,57.5923599999999,-130.11108,8,49.5482702302045
1,60.51341,-133.2124,8,20.1541136348564
1,66.58333,-143.15,8,3.2673577103462
1,49.31934,-122.56279,8,225.006411351525
1,49.30833,-122.54722,8,225.006411351525
1,68.3333300000001,-146.48333,8,0
1,64.63333,-138.4,8,0
1,70.28167,-151.19194,8,3.72621404708719
1,68.26667,-145.21667,8,0
1,58.89001,-129.83681,8,44.3803966842532
1,67.2,-142.06667,8,1.97919967892958
1,49.49253,-121.43286,8,133.180964471033
1,49.98997,-121.49568,8,110.861235455359
1,60.03333,-129.01667,8,32.6682145258471
1,67.90308,-140.90574,8,0.0871994702833491
1,61.6833300000001,-130.65,8,23.0021703081539
1,69.29504,-143.79003,8,2.78376913675216
1,68.06781,-140.96677,8,0.741085185018114
1,67.4437,-139.66866,8,2.31665398198601
1,67.4334700000001,-139.63009,8,2.31665398198601
1,49.191,-120.0974,8,64.4572831477127
1,51.66122,-121.47227,8,37.914860048907
1,68.06064,-140.49639,8,0.741085185018114
1,49.1188,-119.6835,8,64.4572831477127
1,49.1188600000001,-119.678,8,64.4572831477127
1,49.317,-119.73,8,64.4572831477127
1,67.86892,-139.25961,8,2.74951609536738
1,67.94891,-139.31373,8,2.74951609536738
1,65.94222,-135.51417,8,10.3847749889281
1,67.96551,-139.20824,8,2.74951609536738
1,66.05,-135.65556,8,10.3847749889281
1,53.64304,-121.50872,8,77.3963463290254
1,68.38333,-138.38333,8,1.22492394630294
1,68.82343,-138.75904,8,1.50045147619293
1,58.4849999999999,-124.688,8,21.2854838334119
1,58.39351,-124.60509,8,21.2854838334119
1,58.573,-124.564,8,21.2854838334119
1,53.51773,-120.68095,8,76.118545600245
1,63.01667,-128.8,8,21.1384728999002
1,52.10981,-119.30346,8,105.405732361818
1,49.48998,-117.64692,8,131.9350641822
1,51.03992,-118.15429,8,181.68390960799
1,56.25,-121.42,8,24.973854537213
1,49.49605,-116.9055,8,120.274528056497
1,52.73333,-118.36667,8,99.2242217977188
1,60.35667,-123.64667,8,18.1146150583002
1,64.16667,-127.61667,8,17.6776837879193
1,68.26667,-133.46667,8,13.7634521879455
1,64.65,-128.08333,8,15.160274286389
1,67.65,-132.01667,8,10.6654894449194
1,55.51139,-119.58333,8,28.5219111943177
1,55.575,-119.43333,8,28.5219111943177
1,57.45,-120.66667,8,17.0123764436416
1,52.73333,-117.61667,8,89.132562604502
1,59.51667,-122.16667,8,15.8376439563085
1,52.20487,-117.23923,8,129.70365188585
1,52.2054,-117.22,8,129.70365188585
1,52.24167,-117.21667,8,129.70365188585
1,49.46779,-115.77346,8,68.8445098902679
1,50.785,-116.39431,8,85.4788768579237
1,69.05,-133.45,8,7.87809935689405
1,50.78295,-116.3678,8,85.4788768579237
1,65.01667,-127.48333,8,16.2639797163843
1,56.71667,-119.71667,8,22.941847440818
1,69.28333,-133.58333,8,7.87809935689405
1,52.78333,-117.11667,8,85.1570133731648
1,51.35972,-116.35,8,110.795497213741
1,52.78333,-117.08333,8,85.1570133731648
1,56.76667,-119.48333,8,22.941847440818
1,51.34306,-116.3125,8,110.795497213741
1,51.65,-116.41667,8,110.795497213741
1,65.21667,-127.05,8,16.2639797163843
1,50.77669,-115.93464,8,85.4788768579237
1,69.11667,-132.16667,8,7.10869708490018
1,65.23333,-126.41667,8,16.438143889355
1,65.21667,-126.11667,8,16.438143889355
1,50.624,-114.617,8,28.0394739482722
1,50.81468,-114.60076,8,28.0394739482722
1,50.86307,-114.17627,8,28.0394739482722
1,50.9769399999999,-113.35639,8,18.4828403290081
1,51.68264,-113.56391,8,21.2792331104944
1,52.06528,-113.47833,8,21.1805321114785
1,62.05,-118.7,8,14.1656566041956
1,52.67778,-113.12694,8,21.5767922144639
1,51.36138,-112.26886,8,15.8421356501523
1,50.16073,-111.68427,8,16.0470386122571
1,54.72528,-112.48083,8,21.9435894212853
1,52.58498,-111.58826,8,26.3312633406176
1,50.15988,-110.37492,8,17.228067364452
